CodeElement, SuspiciousScore
com.google.javascript.jscomp.CodeGenerator#isSimpleNumber(java.lang.String):745, 5.5458611613513815
com.google.javascript.jscomp.CodeGenerator#isSimpleNumber(java.lang.String):740, 5.545224532357065
com.google.javascript.jscomp.CodeGenerator#isSimpleNumber(java.lang.String):741, 5.545224532357065
com.google.javascript.jscomp.CodeGenerator#isSimpleNumber(java.lang.String):738, 5.545213064328597
com.google.javascript.jscomp.CodeGenerator#isSimpleNumber(java.lang.String):739, 5.545213064328597
com.google.javascript.jscomp.CodeGenerator#isSimpleNumber(java.lang.String):742, 5.5439
com.google.javascript.jscomp.parsing.IRFactory#transformNumberAsString(com.google.javascript.jscomp.mozilla.rhino.ast.NumberLiteral):290, 5.461133989873053
com.google.javascript.jscomp.parsing.IRFactory#transformNumberAsString(com.google.javascript.jscomp.mozilla.rhino.ast.NumberLiteral):291, 5.461133989873053
com.google.javascript.jscomp.parsing.IRFactory#transformNumberAsString(com.google.javascript.jscomp.mozilla.rhino.ast.NumberLiteral):292, 5.461133989873053
com.google.javascript.jscomp.parsing.IRFactory#transformNumberAsString(com.google.javascript.jscomp.mozilla.rhino.ast.NumberLiteral):295, 5.461133989873053
com.google.javascript.jscomp.parsing.IRFactory#transformNumberAsString(com.google.javascript.jscomp.mozilla.rhino.ast.NumberLiteral):296, 5.461133989873053
com.google.javascript.jscomp.parsing.IRFactory#transformNumberAsString(com.google.javascript.jscomp.mozilla.rhino.ast.NumberLiteral):293, 5.45949
com.google.javascript.jscomp.parsing.IRFactory#getStringValue(double):300, 5.436023989873053
com.google.javascript.jscomp.parsing.IRFactory#getStringValue(double):303, 5.436023989873053
com.google.javascript.jscomp.parsing.IRFactory#getStringValue(double):304, 5.436023989873053
com.google.javascript.jscomp.parsing.IRFactory#getStringValue(double):306, 5.43438
com.google.javascript.jscomp.CodeGenerator#getSimpleNumber(java.lang.String):752, 5.098975144140571
com.google.javascript.jscomp.CodeGenerator#getSimpleNumber(java.lang.String):753, 5.098975144140571
com.google.javascript.jscomp.CodeGenerator#getSimpleNumber(java.lang.String):751, 5.09893124145232
com.google.javascript.jscomp.CodeGenerator#getSimpleNumber(java.lang.String):749, 5.098203064328597
com.google.javascript.jscomp.CodeGenerator#getSimpleNumber(java.lang.String):757, 5.09689
com.google.javascript.jscomp.CodeGenerator#getSimpleNumber(java.lang.String):755, 5.09689
com.google.javascript.jscomp.CodeGenerator#getSimpleNumber(java.lang.String):759, 5.09689
com.google.javascript.jscomp.CodeGenerator#add(com.google.javascript.rhino.Node,com.google.javascript.jscomp.CodeGenerator.Context):720, 5.03822
com.google.javascript.jscomp.CodeGenerator#add(com.google.javascript.rhino.Node,com.google.javascript.jscomp.CodeGenerator.Context):721, 5.03822
com.google.javascript.jscomp.CodeGenerator#add(com.google.javascript.rhino.Node,com.google.javascript.jscomp.CodeGenerator.Context):723, 5.03822
com.google.javascript.jscomp.CodeGenerator#add(com.google.javascript.rhino.Node,com.google.javascript.jscomp.CodeGenerator.Context):728, 5.03822
com.google.javascript.jscomp.CodeGenerator#add(com.google.javascript.rhino.Node,com.google.javascript.jscomp.CodeGenerator.Context):731, 5.03822
com.google.javascript.jscomp.PrepareAst.PrepareAnnotations#normalizeObjectLiteralKeyAnnotations(com.google.javascript.rhino.Node,com.google.javascript.rhino.Node,com.google.javascript.rhino.Node):224, 5.034425471672246
com.google.javascript.jscomp.PrepareAst.PrepareAnnotations#normalizeObjectLiteralKeyAnnotations(com.google.javascript.rhino.Node,com.google.javascript.rhino.Node,com.google.javascript.rhino.Node):225, 5.034425471672246
com.google.javascript.jscomp.PrepareAst.PrepareAnnotations#normalizeObjectLiteralKeyAnnotations(com.google.javascript.rhino.Node,com.google.javascript.rhino.Node,com.google.javascript.rhino.Node):229, 5.034425471672246
com.google.javascript.jscomp.PrepareAst.PrepareAnnotations#normalizeObjectLiteralKeyAnnotations(com.google.javascript.rhino.Node,com.google.javascript.rhino.Node,com.google.javascript.rhino.Node):227, 5.03404
com.google.javascript.jscomp.Compiler#parseTestCode(java.lang.String):1331, 5.01632529331252
com.google.javascript.jscomp.Compiler#parseTestCode(java.lang.String):1327, 5.0163221614637825
com.google.javascript.jscomp.Compiler#parseTestCode(java.lang.String):1328, 5.0163221614637825
com.google.javascript.jscomp.Compiler#parseTestCode(java.lang.String):1330, 5.0163221614637825
com.google.javascript.jscomp.Compiler#parseTestCode(java.lang.String):1333, 5.0163221614637825
com.google.javascript.jscomp.Compiler#parseTestCode(java.lang.String):1334, 5.0163221614637825
com.google.javascript.jscomp.CodeConsumer#addNumber(double):242, 4.976941656953595
com.google.javascript.jscomp.CodeConsumer#addNumber(double):243, 4.976941656953595
com.google.javascript.jscomp.CodeConsumer#addNumber(double):244, 4.976941656953595
com.google.javascript.jscomp.CodeConsumer#addNumber(double):245, 4.976941656953595
com.google.javascript.jscomp.CodeConsumer#addNumber(double):251, 4.976941656953595
com.google.javascript.jscomp.CodeConsumer#addNumber(double):254, 4.976941656953595
com.google.javascript.jscomp.CodeConsumer#addNumber(double):256, 4.976941656953595
com.google.javascript.jscomp.CodeConsumer#addNumber(double):236, 4.976941577302713
com.google.javascript.jscomp.CodeConsumer#addNumber(double):237, 4.976941577302713
com.google.javascript.jscomp.CodeConsumer#addNumber(double):241, 4.976941577302713
com.google.javascript.jscomp.CodeConsumer#addNumber(double):259, 4.976941577302713
com.google.javascript.jscomp.CodeConsumer#addNumber(double):238, 4.97669
com.google.javascript.jscomp.CodeConsumer#addNumber(double):246, 4.97669
com.google.javascript.jscomp.CodeConsumer#addNumber(double):247, 4.97669
com.google.javascript.jscomp.CodeConsumer#addNumber(double):248, 4.97669
com.google.javascript.jscomp.CodeConsumer#addNumber(double):252, 4.97669
com.google.javascript.jscomp.CodeConsumer#addNumber(double):257, 4.97669
com.google.javascript.jscomp.parsing.IRFactory.TransformDispatcher#processObjectLiteral(com.google.javascript.jscomp.mozilla.rhino.ast.ObjectLiteral):785, 4.963416333704643
com.google.javascript.jscomp.parsing.IRFactory.TransformDispatcher#processObjectLiteral(com.google.javascript.jscomp.mozilla.rhino.ast.ObjectLiteral):777, 4.963409594809001
com.google.javascript.jscomp.parsing.IRFactory.TransformDispatcher#processObjectLiteral(com.google.javascript.jscomp.mozilla.rhino.ast.ObjectLiteral):778, 4.963409594809001
com.google.javascript.jscomp.parsing.IRFactory.TransformDispatcher#processObjectLiteral(com.google.javascript.jscomp.mozilla.rhino.ast.ObjectLiteral):779, 4.963409594809001
com.google.javascript.jscomp.parsing.IRFactory.TransformDispatcher#processObjectLiteral(com.google.javascript.jscomp.mozilla.rhino.ast.ObjectLiteral):792, 4.963409594809001
com.google.javascript.jscomp.parsing.IRFactory.TransformDispatcher#processObjectLiteral(com.google.javascript.jscomp.mozilla.rhino.ast.ObjectLiteral):793, 4.963409594809001
com.google.javascript.jscomp.parsing.IRFactory.TransformDispatcher#processObjectLiteral(com.google.javascript.jscomp.mozilla.rhino.ast.ObjectLiteral):794, 4.963409594809001
com.google.javascript.jscomp.parsing.IRFactory.TransformDispatcher#processObjectLiteral(com.google.javascript.jscomp.mozilla.rhino.ast.ObjectLiteral):767, 4.96340904902179
com.google.javascript.jscomp.parsing.IRFactory.TransformDispatcher#processObjectLiteral(com.google.javascript.jscomp.mozilla.rhino.ast.ObjectLiteral):761, 4.963278298773928
com.google.javascript.jscomp.parsing.IRFactory.TransformDispatcher#processObjectLiteral(com.google.javascript.jscomp.mozilla.rhino.ast.ObjectLiteral):765, 4.963278298773928
com.google.javascript.jscomp.parsing.IRFactory.TransformDispatcher#processObjectLiteral(com.google.javascript.jscomp.mozilla.rhino.ast.ObjectLiteral):766, 4.963278298773928
com.google.javascript.jscomp.parsing.IRFactory.TransformDispatcher#processObjectLiteral(com.google.javascript.jscomp.mozilla.rhino.ast.ObjectLiteral):795, 4.963278298773928
com.google.javascript.jscomp.parsing.IRFactory.TransformDispatcher#processObjectLiteral(com.google.javascript.jscomp.mozilla.rhino.ast.ObjectLiteral):762, 4.96303
com.google.javascript.jscomp.parsing.IRFactory.TransformDispatcher#processObjectLiteral(com.google.javascript.jscomp.mozilla.rhino.ast.ObjectLiteral):768, 4.96303
com.google.javascript.jscomp.parsing.IRFactory.TransformDispatcher#processObjectLiteral(com.google.javascript.jscomp.mozilla.rhino.ast.ObjectLiteral):769, 4.96303
com.google.javascript.jscomp.parsing.IRFactory.TransformDispatcher#processObjectLiteral(com.google.javascript.jscomp.mozilla.rhino.ast.ObjectLiteral):770, 4.96303
com.google.javascript.jscomp.parsing.IRFactory.TransformDispatcher#processObjectLiteral(com.google.javascript.jscomp.mozilla.rhino.ast.ObjectLiteral):771, 4.96303
com.google.javascript.jscomp.parsing.IRFactory.TransformDispatcher#processObjectLiteral(com.google.javascript.jscomp.mozilla.rhino.ast.ObjectLiteral):772, 4.96303
com.google.javascript.jscomp.parsing.IRFactory.TransformDispatcher#processObjectLiteral(com.google.javascript.jscomp.mozilla.rhino.ast.ObjectLiteral):773, 4.96303
com.google.javascript.jscomp.parsing.IRFactory.TransformDispatcher#processObjectLiteral(com.google.javascript.jscomp.mozilla.rhino.ast.ObjectLiteral):780, 4.96303
com.google.javascript.jscomp.parsing.IRFactory.TransformDispatcher#processObjectLiteral(com.google.javascript.jscomp.mozilla.rhino.ast.ObjectLiteral):781, 4.96303
com.google.javascript.jscomp.parsing.IRFactory.TransformDispatcher#processObjectLiteral(com.google.javascript.jscomp.mozilla.rhino.ast.ObjectLiteral):782, 4.96303
com.google.javascript.jscomp.parsing.IRFactory.TransformDispatcher#processObjectLiteral(com.google.javascript.jscomp.mozilla.rhino.ast.ObjectLiteral):783, 4.96303
com.google.javascript.jscomp.parsing.IRFactory.TransformDispatcher#processObjectLiteral(com.google.javascript.jscomp.mozilla.rhino.ast.ObjectLiteral):786, 4.96303
com.google.javascript.jscomp.parsing.IRFactory.TransformDispatcher#processObjectLiteral(com.google.javascript.jscomp.mozilla.rhino.ast.ObjectLiteral):787, 4.96303
com.google.javascript.jscomp.parsing.IRFactory.TransformDispatcher#processObjectLiteral(com.google.javascript.jscomp.mozilla.rhino.ast.ObjectLiteral):788, 4.96303
com.google.javascript.jscomp.parsing.IRFactory.TransformDispatcher#processObjectLiteral(com.google.javascript.jscomp.mozilla.rhino.ast.ObjectLiteral):789, 4.96303
com.google.javascript.jscomp.CodePrinter.Builder#setLineLengthThreshold(int):539, 4.923661700704936
com.google.javascript.jscomp.CodePrinter.Builder#setLineLengthThreshold(int):540, 4.923661700704936
com.google.javascript.jscomp.ComposeWarningsGuard#disables(com.google.javascript.jscomp.DiagnosticGroup):129, 4.912677021312474
com.google.javascript.jscomp.ComposeWarningsGuard#disables(com.google.javascript.jscomp.DiagnosticGroup):118, 4.912676862125262
com.google.javascript.jscomp.ComposeWarningsGuard#disables(com.google.javascript.jscomp.DiagnosticGroup):119, 4.912676862125262
com.google.javascript.jscomp.ComposeWarningsGuard#disables(com.google.javascript.jscomp.DiagnosticGroup):121, 4.912676862125262
com.google.javascript.jscomp.ComposeWarningsGuard#disables(com.google.javascript.jscomp.DiagnosticGroup):122, 4.91236
com.google.javascript.jscomp.ComposeWarningsGuard#disables(com.google.javascript.jscomp.DiagnosticGroup):123, 4.91236
com.google.javascript.jscomp.ComposeWarningsGuard#disables(com.google.javascript.jscomp.DiagnosticGroup):124, 4.91236
com.google.javascript.jscomp.ComposeWarningsGuard#disables(com.google.javascript.jscomp.DiagnosticGroup):125, 4.91236
com.google.javascript.jscomp.ComposeWarningsGuard#disables(com.google.javascript.jscomp.DiagnosticGroup):127, 4.91236
com.google.javascript.jscomp.ComposeWarningsGuard#disables(com.google.javascript.jscomp.DiagnosticGroup):132, 4.91236
com.google.javascript.jscomp.DiagnosticGroup#isSubGroup(com.google.javascript.jscomp.DiagnosticGroup):118, 4.880221739843194
com.google.javascript.jscomp.DiagnosticGroup#isSubGroup(com.google.javascript.jscomp.DiagnosticGroup):119, 4.880221739843194
com.google.javascript.jscomp.DiagnosticGroup#isSubGroup(com.google.javascript.jscomp.DiagnosticGroup):120, 4.880221739843194
com.google.javascript.jscomp.DiagnosticGroup#isSubGroup(com.google.javascript.jscomp.DiagnosticGroup):122, 4.87991
com.google.javascript.jscomp.DiagnosticGroup#isSubGroup(com.google.javascript.jscomp.DiagnosticGroup):123, 4.87991
com.google.javascript.jscomp.CodePrinter.Builder#setPrettyPrint(boolean):510, 4.870190177332085
com.google.javascript.jscomp.CodePrinter.Builder#setPrettyPrint(boolean):511, 4.870190177332085
com.google.javascript.rhino.Node#addChildToFront(com.google.javascript.rhino.Node):699, 4.818763169531295
com.google.javascript.rhino.Node#addChildToFront(com.google.javascript.rhino.Node):693, 4.818740827978151
com.google.javascript.rhino.Node#addChildToFront(com.google.javascript.rhino.Node):694, 4.818740827978151
com.google.javascript.rhino.Node#addChildToFront(com.google.javascript.rhino.Node):695, 4.818740827978151
com.google.javascript.rhino.Node#addChildToFront(com.google.javascript.rhino.Node):696, 4.818740827978151
com.google.javascript.rhino.Node#addChildToFront(com.google.javascript.rhino.Node):697, 4.818740827978151
com.google.javascript.rhino.Node#addChildToFront(com.google.javascript.rhino.Node):698, 4.818740827978151
com.google.javascript.rhino.Node#addChildToFront(com.google.javascript.rhino.Node):701, 4.818740827978151
com.google.javascript.jscomp.parsing.IRFactory.TransformDispatcher#transformAsString(com.google.javascript.jscomp.mozilla.rhino.ast.AstNode):401, 4.807943989873054
com.google.javascript.jscomp.parsing.IRFactory.TransformDispatcher#transformAsString(com.google.javascript.jscomp.mozilla.rhino.ast.AstNode):402, 4.807943989873054
com.google.javascript.jscomp.parsing.IRFactory.TransformDispatcher#transformAsString(com.google.javascript.jscomp.mozilla.rhino.ast.AstNode):404, 4.807425087900926
com.google.javascript.jscomp.parsing.IRFactory.TransformDispatcher#transformAsString(com.google.javascript.jscomp.mozilla.rhino.ast.AstNode):405, 4.807425087900926
com.google.javascript.jscomp.parsing.IRFactory.TransformDispatcher#transformAsString(com.google.javascript.jscomp.mozilla.rhino.ast.AstNode):400, 4.807310152544552
com.google.javascript.jscomp.parsing.IRFactory.TransformDispatcher#transformAsString(com.google.javascript.jscomp.mozilla.rhino.ast.AstNode):398, 4.806454894552703
com.google.javascript.jscomp.parsing.IRFactory.TransformDispatcher#transformAsString(com.google.javascript.jscomp.mozilla.rhino.ast.AstNode):407, 4.806454894552703
com.google.javascript.jscomp.parsing.IRFactory.TransformDispatcher#transformAsString(com.google.javascript.jscomp.mozilla.rhino.ast.AstNode):408, 4.806454894552703
com.google.javascript.jscomp.parsing.IRFactory.TransformDispatcher#transformAsString(com.google.javascript.jscomp.mozilla.rhino.ast.AstNode):399, 4.8063
com.google.javascript.jscomp.NodeUtil#precedence(int):1227, 4.78932674908041
com.google.javascript.jscomp.NodeUtil#precedence(int):1162, 4.789326336403965
com.google.javascript.jscomp.NodeUtil#precedence(int):1163, 4.78915
com.google.javascript.jscomp.NodeUtil#precedence(int):1175, 4.78915
com.google.javascript.jscomp.NodeUtil#precedence(int):1176, 4.78915
com.google.javascript.jscomp.NodeUtil#precedence(int):1177, 4.78915
com.google.javascript.jscomp.NodeUtil#precedence(int):1178, 4.78915
com.google.javascript.jscomp.NodeUtil#precedence(int):1179, 4.78915
com.google.javascript.jscomp.NodeUtil#precedence(int):1180, 4.78915
com.google.javascript.jscomp.NodeUtil#precedence(int):1181, 4.78915
com.google.javascript.jscomp.NodeUtil#precedence(int):1185, 4.78915
com.google.javascript.jscomp.NodeUtil#precedence(int):1191, 4.78915
com.google.javascript.jscomp.NodeUtil#precedence(int):1194, 4.78915
com.google.javascript.jscomp.NodeUtil#precedence(int):1196, 4.78915
com.google.javascript.jscomp.NodeUtil#precedence(int):1199, 4.78915
com.google.javascript.jscomp.NodeUtil#precedence(int):1209, 4.78915
com.google.javascript.jscomp.NodeUtil#precedence(int):1229, 4.78915
com.google.javascript.jscomp.CodeConsumer#addOp(java.lang.String,boolean):229, 4.7326979906906965
com.google.javascript.jscomp.CodeConsumer#addOp(java.lang.String,boolean):217, 4.732696456450677
com.google.javascript.jscomp.CodeConsumer#addOp(java.lang.String,boolean):204, 4.732696380671909
com.google.javascript.jscomp.CodeConsumer#addOp(java.lang.String,boolean):206, 4.732696380671909
com.google.javascript.jscomp.CodeConsumer#addOp(java.lang.String,boolean):207, 4.732696380671909
com.google.javascript.jscomp.CodeConsumer#addOp(java.lang.String,boolean):209, 4.732696380671909
com.google.javascript.jscomp.CodeConsumer#addOp(java.lang.String,boolean):213, 4.732696380671909
com.google.javascript.jscomp.CodeConsumer#addOp(java.lang.String,boolean):223, 4.732696380671909
com.google.javascript.jscomp.CodeConsumer#addOp(java.lang.String,boolean):228, 4.732696380671909
com.google.javascript.jscomp.CodeConsumer#addOp(java.lang.String,boolean):231, 4.732696380671909
com.google.javascript.jscomp.CodeConsumer#addOp(java.lang.String,boolean):212, 4.7325
com.google.javascript.jscomp.CodeConsumer#addOp(java.lang.String,boolean):216, 4.7325
com.google.javascript.jscomp.CodeConsumer#addOp(java.lang.String,boolean):219, 4.7325
com.google.javascript.jscomp.PrepareAst.PrepareAnnotations#normalizeObjectLiteralAnnotations(com.google.javascript.rhino.Node):166, 4.643325471672246
com.google.javascript.jscomp.PrepareAst.PrepareAnnotations#normalizeObjectLiteralAnnotations(com.google.javascript.rhino.Node):167, 4.643325471672246
com.google.javascript.jscomp.PrepareAst.PrepareAnnotations#normalizeObjectLiteralAnnotations(com.google.javascript.rhino.Node):163, 4.643190234705106
com.google.javascript.jscomp.PrepareAst.PrepareAnnotations#normalizeObjectLiteralAnnotations(com.google.javascript.rhino.Node):164, 4.643190234705106
com.google.javascript.jscomp.PrepareAst.PrepareAnnotations#normalizeObjectLiteralAnnotations(com.google.javascript.rhino.Node):165, 4.643190234705106
com.google.javascript.jscomp.PrepareAst.PrepareAnnotations#normalizeObjectLiteralAnnotations(com.google.javascript.rhino.Node):169, 4.643190234705106
com.google.javascript.jscomp.CodeGenerator#addList(com.google.javascript.rhino.Node,boolean,com.google.javascript.jscomp.CodeGenerator.Context):901, 4.59544744962592
com.google.javascript.jscomp.CodeGenerator#addList(com.google.javascript.rhino.Node,boolean,com.google.javascript.jscomp.CodeGenerator.Context):902, 4.59544744962592
com.google.javascript.jscomp.CodeGenerator#addList(com.google.javascript.rhino.Node,boolean,com.google.javascript.jscomp.CodeGenerator.Context):903, 4.59544744962592
com.google.javascript.jscomp.CodeGenerator#addList(com.google.javascript.rhino.Node,boolean,com.google.javascript.jscomp.CodeGenerator.Context):900, 4.595429576340436
com.google.javascript.jscomp.CodeGenerator#addList(com.google.javascript.rhino.Node,boolean,com.google.javascript.jscomp.CodeGenerator.Context):909, 4.595429576340436
com.google.javascript.jscomp.CodeGenerator#addList(com.google.javascript.rhino.Node,boolean,com.google.javascript.jscomp.CodeGenerator.Context):905, 4.59525
com.google.javascript.jscomp.CodeGenerator#addList(com.google.javascript.rhino.Node,boolean,com.google.javascript.jscomp.CodeGenerator.Context):906, 4.59525
com.google.javascript.jscomp.CodeGenerator#addExpr(com.google.javascript.rhino.Node,int,com.google.javascript.jscomp.CodeGenerator.Context):879, 4.5626867490804095
com.google.javascript.jscomp.CodeGenerator#addExpr(com.google.javascript.rhino.Node,int,com.google.javascript.jscomp.CodeGenerator.Context):886, 4.5626867490804095
com.google.javascript.jscomp.CodeGenerator#addExpr(com.google.javascript.rhino.Node,int,com.google.javascript.jscomp.CodeGenerator.Context):888, 4.5626867490804095
com.google.javascript.jscomp.CodeGenerator#addExpr(com.google.javascript.rhino.Node,int,com.google.javascript.jscomp.CodeGenerator.Context):882, 4.56251
com.google.javascript.jscomp.CodeGenerator#addExpr(com.google.javascript.rhino.Node,int,com.google.javascript.jscomp.CodeGenerator.Context):883, 4.56251
com.google.javascript.jscomp.CodeGenerator#addExpr(com.google.javascript.rhino.Node,int,com.google.javascript.jscomp.CodeGenerator.Context):884, 4.56251
com.google.javascript.jscomp.CodeConsumer#add(java.lang.String):182, 4.545993161795717
com.google.javascript.jscomp.CodeConsumer#add(java.lang.String):184, 4.545993161795717
com.google.javascript.jscomp.CodeConsumer#add(java.lang.String):188, 4.545993161795717
com.google.javascript.jscomp.CodeConsumer#add(java.lang.String):189, 4.545993161795717
com.google.javascript.jscomp.CodeConsumer#add(java.lang.String):196, 4.545993161795717
com.google.javascript.jscomp.CodeConsumer#add(java.lang.String):197, 4.545993161795717
com.google.javascript.jscomp.CodeConsumer#add(java.lang.String):185, 4.54582
com.google.javascript.jscomp.CodeConsumer#add(java.lang.String):193, 4.54582
com.google.javascript.jscomp.CodePrinter#toSource(com.google.javascript.rhino.Node,com.google.javascript.jscomp.CodePrinter.Format,boolean,int,com.google.javascript.jscomp.SourceMap,com.google.javascript.jscomp.SourceMap.DetailLevel,java.nio.charset.Charset,boolean):615, 4.535040029672767
com.google.javascript.jscomp.CodePrinter#toSource(com.google.javascript.rhino.Node,com.google.javascript.jscomp.CodePrinter.Format,boolean,int,com.google.javascript.jscomp.SourceMap,com.google.javascript.jscomp.SourceMap.DetailLevel,java.nio.charset.Charset,boolean):617, 4.535040029672767
com.google.javascript.jscomp.CodePrinter#toSource(com.google.javascript.rhino.Node,com.google.javascript.jscomp.CodePrinter.Format,boolean,int,com.google.javascript.jscomp.SourceMap,com.google.javascript.jscomp.SourceMap.DetailLevel,java.nio.charset.Charset,boolean):618, 4.535040029672767
com.google.javascript.jscomp.CodePrinter#toSource(com.google.javascript.rhino.Node,com.google.javascript.jscomp.CodePrinter.Format,boolean,int,com.google.javascript.jscomp.SourceMap,com.google.javascript.jscomp.SourceMap.DetailLevel,java.nio.charset.Charset,boolean):625, 4.535040029672767
com.google.javascript.jscomp.CodePrinter#toSource(com.google.javascript.rhino.Node,com.google.javascript.jscomp.CodePrinter.Format,boolean,int,com.google.javascript.jscomp.SourceMap,com.google.javascript.jscomp.SourceMap.DetailLevel,java.nio.charset.Charset,boolean):630, 4.535040029672767
com.google.javascript.jscomp.CodePrinter#toSource(com.google.javascript.rhino.Node,com.google.javascript.jscomp.CodePrinter.Format,boolean,int,com.google.javascript.jscomp.SourceMap,com.google.javascript.jscomp.SourceMap.DetailLevel,java.nio.charset.Charset,boolean):634, 4.535040029672767
com.google.javascript.jscomp.CodePrinter#toSource(com.google.javascript.rhino.Node,com.google.javascript.jscomp.CodePrinter.Format,boolean,int,com.google.javascript.jscomp.SourceMap,com.google.javascript.jscomp.SourceMap.DetailLevel,java.nio.charset.Charset,boolean):635, 4.535040029672767
com.google.javascript.jscomp.CodePrinter#toSource(com.google.javascript.rhino.Node,com.google.javascript.jscomp.CodePrinter.Format,boolean,int,com.google.javascript.jscomp.SourceMap,com.google.javascript.jscomp.SourceMap.DetailLevel,java.nio.charset.Charset,boolean):637, 4.535040029672767
com.google.javascript.jscomp.CodePrinter#toSource(com.google.javascript.rhino.Node,com.google.javascript.jscomp.CodePrinter.Format,boolean,int,com.google.javascript.jscomp.SourceMap,com.google.javascript.jscomp.SourceMap.DetailLevel,java.nio.charset.Charset,boolean):639, 4.535040029672767
com.google.javascript.jscomp.CodePrinter#toSource(com.google.javascript.rhino.Node,com.google.javascript.jscomp.CodePrinter.Format,boolean,int,com.google.javascript.jscomp.SourceMap,com.google.javascript.jscomp.SourceMap.DetailLevel,java.nio.charset.Charset,boolean):643, 4.535040029672767
com.google.javascript.jscomp.CodePrinter#toSource(com.google.javascript.rhino.Node,com.google.javascript.jscomp.CodePrinter.Format,boolean,int,com.google.javascript.jscomp.SourceMap,com.google.javascript.jscomp.SourceMap.DetailLevel,java.nio.charset.Charset,boolean):631, 4.53487
com.google.javascript.jscomp.CodePrinter#toSource(com.google.javascript.rhino.Node,com.google.javascript.jscomp.CodePrinter.Format,boolean,int,com.google.javascript.jscomp.SourceMap,com.google.javascript.jscomp.SourceMap.DetailLevel,java.nio.charset.Charset,boolean):640, 4.53487
com.google.javascript.jscomp.CodePrinter.Builder#build():584, 4.5137900296727675
com.google.javascript.jscomp.CodePrinter.Builder#build():589, 4.5137900296727675
com.google.javascript.jscomp.CodePrinter.Builder#build():595, 4.5137900296727675
com.google.javascript.jscomp.CodePrinter.Builder#build():585, 4.51362
com.google.javascript.rhino.Node#newString(java.lang.String):608, 4.491510606766633
com.google.javascript.jscomp.CodePrinter.CompactCodePrinter#maybeCutLine():461, 4.486500834487413
com.google.javascript.jscomp.CodePrinter.CompactCodePrinter#maybeCutLine():475, 4.486500834487413
com.google.javascript.jscomp.CodePrinter.CompactCodePrinter#maybeCutLine():463, 4.48632
com.google.javascript.jscomp.CodePrinter.CompactCodePrinter#maybeCutLine():465, 4.48632
com.google.javascript.jscomp.CodePrinter.CompactCodePrinter#maybeCutLine():466, 4.48632
com.google.javascript.jscomp.CodePrinter.CompactCodePrinter#maybeCutLine():467, 4.48632
com.google.javascript.jscomp.CodePrinter.CompactCodePrinter#maybeCutLine():468, 4.48632
com.google.javascript.jscomp.CodePrinter.CompactCodePrinter#maybeCutLine():469, 4.48632
com.google.javascript.jscomp.CodePrinter.CompactCodePrinter#maybeCutLine():470, 4.48632
com.google.javascript.jscomp.CodePrinter.CompactCodePrinter#maybeCutLine():471, 4.48632
com.google.javascript.jscomp.CodePrinter.CompactCodePrinter#maybeCutLine():472, 4.48632
com.google.javascript.jscomp.DiagnosticGroup#forType(com.google.javascript.jscomp.DiagnosticType):72, 4.471936862125262
com.google.javascript.jscomp.DiagnosticGroup#forType(com.google.javascript.jscomp.DiagnosticType):73, 4.471936862125262
com.google.javascript.jscomp.DiagnosticGroup#forType(com.google.javascript.jscomp.DiagnosticType):75, 4.471936862125262
com.google.javascript.jscomp.parsing.IRFactory#newNumberNode(java.lang.Double):1294, 4.4632612496922075
com.google.javascript.jscomp.parsing.IRFactory.TransformDispatcher#processNumberLiteral(com.google.javascript.jscomp.mozilla.rhino.ast.NumberLiteral):756, 4.454051249692207
com.google.javascript.jscomp.CodeConsumer#endStatement():135, 4.44234527682735
com.google.javascript.jscomp.CodeConsumer#endStatement():136, 4.44234527682735
com.google.javascript.jscomp.CodePrinter.CompactCodePrinter#append(java.lang.String):416, 4.441254342010939
com.google.javascript.jscomp.CodePrinter.CompactCodePrinter#append(java.lang.String):417, 4.441254342010939
com.google.javascript.jscomp.CodePrinter.CompactCodePrinter#append(java.lang.String):418, 4.441254342010939
com.google.javascript.jscomp.CodeConsumer#endStatement(boolean):143, 4.43733527682735
com.google.javascript.jscomp.CodeConsumer#endStatement(boolean):144, 4.43733527682735
com.google.javascript.jscomp.CodeConsumer#endStatement(boolean):139, 4.437334156836154
com.google.javascript.jscomp.CodeConsumer#endStatement(boolean):146, 4.437334156836154
com.google.javascript.jscomp.CodeConsumer#endStatement(boolean):140, 4.43716
com.google.javascript.jscomp.CodeConsumer#endStatement(boolean):141, 4.43716
com.google.javascript.jscomp.CodeConsumer#endStatement(boolean):142, 4.43716
com.google.javascript.jscomp.CodeConsumer#isWordChar(char):262, 4.431543161795718
com.google.javascript.jscomp.parsing.TypeSafeDispatcher#process(com.google.javascript.jscomp.mozilla.rhino.ast.AstNode):257, 4.429189642223181
com.google.javascript.jscomp.parsing.TypeSafeDispatcher#process(com.google.javascript.jscomp.mozilla.rhino.ast.AstNode):249, 4.429148298773928
com.google.javascript.jscomp.parsing.TypeSafeDispatcher#process(com.google.javascript.jscomp.mozilla.rhino.ast.AstNode):247, 4.429091249692207
com.google.javascript.jscomp.parsing.TypeSafeDispatcher#process(com.google.javascript.jscomp.mozilla.rhino.ast.AstNode):266, 4.42905223327833
com.google.javascript.jscomp.parsing.TypeSafeDispatcher#process(com.google.javascript.jscomp.mozilla.rhino.ast.AstNode):267, 4.42905223327833
