CodeElement, SuspiciousScore
com.google.javascript.rhino.Node#isIn():2330, 5.988365357460425
com.google.javascript.jscomp.CodePrinter#toSource(com.google.javascript.rhino.Node,com.google.javascript.jscomp.CodePrinter.Format,com.google.javascript.jscomp.CompilerOptions,com.google.javascript.rhino.jstype.JSTypeRegistry,com.google.javascript.jscomp.SourceMap,boolean):682, 4.509186288160948
com.google.javascript.jscomp.CodePrinter#toSource(com.google.javascript.rhino.Node,com.google.javascript.jscomp.CodePrinter.Format,com.google.javascript.jscomp.CompilerOptions,com.google.javascript.rhino.jstype.JSTypeRegistry,com.google.javascript.jscomp.SourceMap,boolean):684, 4.509186288160948
com.google.javascript.jscomp.CodePrinter#toSource(com.google.javascript.rhino.Node,com.google.javascript.jscomp.CodePrinter.Format,com.google.javascript.jscomp.CompilerOptions,com.google.javascript.rhino.jstype.JSTypeRegistry,com.google.javascript.jscomp.SourceMap,boolean):686, 4.509186288160948
com.google.javascript.jscomp.CodePrinter#toSource(com.google.javascript.rhino.Node,com.google.javascript.jscomp.CodePrinter.Format,com.google.javascript.jscomp.CompilerOptions,com.google.javascript.rhino.jstype.JSTypeRegistry,com.google.javascript.jscomp.SourceMap,boolean):690, 4.509186288160948
com.google.javascript.jscomp.CodePrinter#toSource(com.google.javascript.rhino.Node,com.google.javascript.jscomp.CodePrinter.Format,com.google.javascript.jscomp.CompilerOptions,com.google.javascript.rhino.jstype.JSTypeRegistry,com.google.javascript.jscomp.SourceMap,boolean):678, 4.50903
com.google.javascript.jscomp.CodePrinter#toSource(com.google.javascript.rhino.Node,com.google.javascript.jscomp.CodePrinter.Format,com.google.javascript.jscomp.CompilerOptions,com.google.javascript.rhino.jstype.JSTypeRegistry,com.google.javascript.jscomp.SourceMap,boolean):687, 4.50903
com.google.javascript.rhino.Node#newString(java.lang.String):510, 4.503138836300897
com.google.javascript.jscomp.CodePrinter.Builder#build():629, 4.491896288160948
com.google.javascript.jscomp.CodePrinter.Builder#build():634, 4.491896288160948
com.google.javascript.jscomp.CodePrinter.Builder#build():640, 4.491896288160948
com.google.javascript.jscomp.CodePrinter.Builder#build():630, 4.49174
com.google.javascript.jscomp.parsing.IRFactory#newNumberNode(java.lang.Double):1524, 4.471810158248444
com.google.javascript.jscomp.CodePrinter.CompactCodePrinter#maybeCutLine():492, 4.468306504865551
com.google.javascript.jscomp.CodePrinter.CompactCodePrinter#maybeCutLine():507, 4.468306504865551
com.google.javascript.jscomp.CodePrinter.CompactCodePrinter#maybeCutLine():494, 4.46814
com.google.javascript.jscomp.CodePrinter.CompactCodePrinter#maybeCutLine():496, 4.46814
com.google.javascript.jscomp.CodePrinter.CompactCodePrinter#maybeCutLine():497, 4.46814
com.google.javascript.jscomp.CodePrinter.CompactCodePrinter#maybeCutLine():498, 4.46814
com.google.javascript.jscomp.CodePrinter.CompactCodePrinter#maybeCutLine():499, 4.46814
com.google.javascript.jscomp.CodePrinter.CompactCodePrinter#maybeCutLine():500, 4.46814
com.google.javascript.jscomp.CodePrinter.CompactCodePrinter#maybeCutLine():501, 4.46814
com.google.javascript.jscomp.CodePrinter.CompactCodePrinter#maybeCutLine():502, 4.46814
com.google.javascript.jscomp.CodePrinter.CompactCodePrinter#maybeCutLine():503, 4.46814
com.google.javascript.jscomp.CodePrinter.CompactCodePrinter#maybeCutLine():504, 4.46814
com.google.javascript.jscomp.parsing.IRFactory#transformTokenType(int):1397, 4.469961161351382
com.google.javascript.jscomp.parsing.IRFactory#transformTokenType(int):1361, 4.469324532357065
com.google.javascript.jscomp.parsing.IRFactory#transformTokenType(int):1410, 4.46893250480824
com.google.javascript.jscomp.parsing.IRFactory#transformTokenType(int):1438, 4.468605227532668
com.google.javascript.jscomp.parsing.IRFactory#transformTokenType(int):1345, 4.468450377349111
com.google.javascript.jscomp.parsing.IRFactory#transformTokenType(int):1373, 4.468165566544633
com.google.javascript.jscomp.parsing.IRFactory#transformTokenType(int):1412, 4.468144775572746
com.google.javascript.jscomp.parsing.IRFactory#transformTokenType(int):1476, 4.46812987012987
com.google.javascript.jscomp.parsing.IRFactory#transformTokenType(int):1481, 4.468125918222523
com.google.javascript.jscomp.parsing.IRFactory#transformTokenType(int):1317, 4.468120177030981
com.google.javascript.jscomp.parsing.IRFactory#transformTokenType(int):1319, 4.468
com.google.javascript.jscomp.parsing.IRFactory#transformTokenType(int):1321, 4.468
com.google.javascript.jscomp.parsing.IRFactory#transformTokenType(int):1323, 4.468
com.google.javascript.jscomp.parsing.IRFactory#transformTokenType(int):1325, 4.468
com.google.javascript.jscomp.parsing.IRFactory#transformTokenType(int):1327, 4.468
com.google.javascript.jscomp.parsing.IRFactory#transformTokenType(int):1329, 4.468
com.google.javascript.jscomp.parsing.IRFactory#transformTokenType(int):1331, 4.468
com.google.javascript.jscomp.parsing.IRFactory#transformTokenType(int):1333, 4.468
com.google.javascript.jscomp.parsing.IRFactory#transformTokenType(int):1335, 4.468
com.google.javascript.jscomp.parsing.IRFactory#transformTokenType(int):1337, 4.468
com.google.javascript.jscomp.parsing.IRFactory#transformTokenType(int):1339, 4.468
com.google.javascript.jscomp.parsing.IRFactory#transformTokenType(int):1341, 4.468
com.google.javascript.jscomp.parsing.IRFactory#transformTokenType(int):1343, 4.468
com.google.javascript.jscomp.parsing.IRFactory#transformTokenType(int):1347, 4.468
com.google.javascript.jscomp.parsing.IRFactory#transformTokenType(int):1349, 4.468
com.google.javascript.jscomp.parsing.IRFactory#transformTokenType(int):1351, 4.468
com.google.javascript.jscomp.parsing.IRFactory#transformTokenType(int):1353, 4.468
com.google.javascript.jscomp.parsing.IRFactory#transformTokenType(int):1355, 4.468
com.google.javascript.jscomp.parsing.IRFactory#transformTokenType(int):1357, 4.468
com.google.javascript.jscomp.parsing.IRFactory#transformTokenType(int):1359, 4.468
com.google.javascript.jscomp.parsing.IRFactory#transformTokenType(int):1363, 4.468
com.google.javascript.jscomp.parsing.IRFactory#transformTokenType(int):1365, 4.468
com.google.javascript.jscomp.parsing.IRFactory#transformTokenType(int):1367, 4.468
com.google.javascript.jscomp.parsing.IRFactory#transformTokenType(int):1369, 4.468
com.google.javascript.jscomp.parsing.IRFactory#transformTokenType(int):1371, 4.468
com.google.javascript.jscomp.parsing.IRFactory#transformTokenType(int):1375, 4.468
com.google.javascript.jscomp.parsing.IRFactory#transformTokenType(int):1377, 4.468
com.google.javascript.jscomp.parsing.IRFactory#transformTokenType(int):1379, 4.468
com.google.javascript.jscomp.parsing.IRFactory#transformTokenType(int):1381, 4.468
com.google.javascript.jscomp.parsing.IRFactory#transformTokenType(int):1383, 4.468
com.google.javascript.jscomp.parsing.IRFactory#transformTokenType(int):1385, 4.468
com.google.javascript.jscomp.parsing.IRFactory#transformTokenType(int):1387, 4.468
com.google.javascript.jscomp.parsing.IRFactory#transformTokenType(int):1389, 4.468
com.google.javascript.jscomp.parsing.IRFactory#transformTokenType(int):1391, 4.468
com.google.javascript.jscomp.parsing.IRFactory#transformTokenType(int):1393, 4.468
com.google.javascript.jscomp.parsing.IRFactory#transformTokenType(int):1395, 4.468
com.google.javascript.jscomp.parsing.IRFactory#transformTokenType(int):1399, 4.468
com.google.javascript.jscomp.parsing.IRFactory#transformTokenType(int):1401, 4.468
com.google.javascript.jscomp.parsing.IRFactory#transformTokenType(int):1403, 4.468
com.google.javascript.jscomp.parsing.IRFactory#transformTokenType(int):1405, 4.468
com.google.javascript.jscomp.parsing.IRFactory#transformTokenType(int):1408, 4.468
com.google.javascript.jscomp.parsing.IRFactory#transformTokenType(int):1414, 4.468
com.google.javascript.jscomp.parsing.IRFactory#transformTokenType(int):1416, 4.468
com.google.javascript.jscomp.parsing.IRFactory#transformTokenType(int):1418, 4.468
com.google.javascript.jscomp.parsing.IRFactory#transformTokenType(int):1420, 4.468
com.google.javascript.jscomp.parsing.IRFactory#transformTokenType(int):1422, 4.468
com.google.javascript.jscomp.parsing.IRFactory#transformTokenType(int):1424, 4.468
com.google.javascript.jscomp.parsing.IRFactory#transformTokenType(int):1426, 4.468
com.google.javascript.jscomp.parsing.IRFactory#transformTokenType(int):1428, 4.468
com.google.javascript.jscomp.parsing.IRFactory#transformTokenType(int):1430, 4.468
com.google.javascript.jscomp.parsing.IRFactory#transformTokenType(int):1432, 4.468
com.google.javascript.jscomp.parsing.IRFactory#transformTokenType(int):1434, 4.468
com.google.javascript.jscomp.parsing.IRFactory#transformTokenType(int):1436, 4.468
com.google.javascript.jscomp.parsing.IRFactory#transformTokenType(int):1440, 4.468
com.google.javascript.jscomp.parsing.IRFactory#transformTokenType(int):1442, 4.468
com.google.javascript.jscomp.parsing.IRFactory#transformTokenType(int):1444, 4.468
com.google.javascript.jscomp.parsing.IRFactory#transformTokenType(int):1446, 4.468
com.google.javascript.jscomp.parsing.IRFactory#transformTokenType(int):1448, 4.468
com.google.javascript.jscomp.parsing.IRFactory#transformTokenType(int):1450, 4.468
com.google.javascript.jscomp.parsing.IRFactory#transformTokenType(int):1452, 4.468
com.google.javascript.jscomp.parsing.IRFactory#transformTokenType(int):1454, 4.468
com.google.javascript.jscomp.parsing.IRFactory#transformTokenType(int):1456, 4.468
com.google.javascript.jscomp.parsing.IRFactory#transformTokenType(int):1458, 4.468
com.google.javascript.jscomp.parsing.IRFactory#transformTokenType(int):1460, 4.468
com.google.javascript.jscomp.parsing.IRFactory#transformTokenType(int):1462, 4.468
com.google.javascript.jscomp.parsing.IRFactory#transformTokenType(int):1464, 4.468
com.google.javascript.jscomp.parsing.IRFactory#transformTokenType(int):1466, 4.468
com.google.javascript.jscomp.parsing.IRFactory#transformTokenType(int):1468, 4.468
com.google.javascript.jscomp.parsing.IRFactory#transformTokenType(int):1470, 4.468
com.google.javascript.jscomp.parsing.IRFactory#transformTokenType(int):1472, 4.468
com.google.javascript.jscomp.parsing.IRFactory#transformTokenType(int):1474, 4.468
com.google.javascript.jscomp.parsing.IRFactory#transformTokenType(int):1478, 4.468
com.google.javascript.jscomp.parsing.IRFactory#transformTokenType(int):1483, 4.468
com.google.javascript.jscomp.parsing.IRFactory#transformTokenType(int):1485, 4.468
com.google.javascript.jscomp.parsing.IRFactory#transformTokenType(int):1487, 4.468
com.google.javascript.jscomp.parsing.IRFactory#transformTokenType(int):1489, 4.468
com.google.javascript.jscomp.parsing.IRFactory#transformTokenType(int):1491, 4.468
com.google.javascript.jscomp.parsing.IRFactory#transformTokenType(int):1495, 4.468
com.google.javascript.jscomp.parsing.IRFactory.TransformDispatcher#processNumberLiteral(com.google.javascript.rhino.head.ast.NumberLiteral):957, 4.462980158248444
com.google.javascript.rhino.Node#isLabel():2342, 4.45837399668712
com.google.javascript.jscomp.CodeConsumer#maybeEndStatement():154, 4.445167104131996
com.google.javascript.jscomp.CodeConsumer#maybeEndStatement():155, 4.445167104131996
com.google.javascript.jscomp.CodeConsumer#maybeEndStatement():156, 4.445167104131996
com.google.javascript.jscomp.CodeConsumer#maybeEndStatement():157, 4.445167104131996
com.google.javascript.jscomp.CodeConsumer#maybeEndStatement():153, 4.445129353697204
com.google.javascript.jscomp.CodeConsumer#maybeEndStatement():159, 4.445129353697204
com.google.javascript.jscomp.CodeConsumer#maybeEndStatement():160, 4.445129353697204
com.google.javascript.jscomp.CodeConsumer#isWordChar(char):286, 4.439489353697204
com.google.javascript.jscomp.parsing.IRFactory.TransformDispatcher#processFunctionCall(com.google.javascript.rhino.head.ast.FunctionCall):757, 4.437550119276543
com.google.javascript.jscomp.parsing.IRFactory.TransformDispatcher#processFunctionCall(com.google.javascript.rhino.head.ast.FunctionCall):758, 4.437550119276543
com.google.javascript.jscomp.parsing.IRFactory.TransformDispatcher#processFunctionCall(com.google.javascript.rhino.head.ast.FunctionCall):754, 4.437505566544633
com.google.javascript.jscomp.parsing.IRFactory.TransformDispatcher#processFunctionCall(com.google.javascript.rhino.head.ast.FunctionCall):756, 4.437505566544633
com.google.javascript.jscomp.parsing.IRFactory.TransformDispatcher#processFunctionCall(com.google.javascript.rhino.head.ast.FunctionCall):760, 4.437505566544633
com.google.javascript.jscomp.parsing.IRFactory.TransformDispatcher#processFunctionCall(com.google.javascript.rhino.head.ast.FunctionCall):761, 4.437505566544633
com.google.javascript.jscomp.parsing.IRFactory.TransformDispatcher#processFunctionCall(com.google.javascript.rhino.head.ast.FunctionCall):762, 4.437505566544633
com.google.javascript.jscomp.parsing.IRFactory.TransformDispatcher#processFunctionCall(com.google.javascript.rhino.head.ast.FunctionCall):763, 4.437505566544633
com.google.javascript.jscomp.CodePrinter.CompactCodePrinter#append(java.lang.String):445, 4.422100519640579
com.google.javascript.jscomp.CodePrinter.CompactCodePrinter#append(java.lang.String):446, 4.422100519640579
com.google.javascript.jscomp.CodePrinter.CompactCodePrinter#append(java.lang.String):447, 4.422100519640579
com.google.javascript.jscomp.CodeConsumer#appendBlockStart():76, 4.414852610224618
com.google.javascript.jscomp.CodeConsumer#appendBlockStart():77, 4.414852610224618
com.google.javascript.jscomp.CodeConsumer#appendBlockEnd():80, 4.414852610224618
com.google.javascript.jscomp.CodeConsumer#appendBlockEnd():81, 4.414852610224618
com.google.javascript.jscomp.CodeGenerator#addIdentifier(java.lang.String):100, 4.4069110391566
com.google.javascript.jscomp.CodeGenerator#addIdentifier(java.lang.String):101, 4.4069110391566
com.google.javascript.jscomp.parsing.IRFactory.TransformDispatcher#validAssignmentTarget(com.google.javascript.rhino.Node):1224, 4.389863134918866
com.google.javascript.jscomp.parsing.IRFactory.TransformDispatcher#validAssignmentTarget(com.google.javascript.rhino.Node):1219, 4.389863120258661
com.google.javascript.jscomp.parsing.IRFactory.TransformDispatcher#validAssignmentTarget(com.google.javascript.rhino.Node):1226, 4.38972
com.google.javascript.jscomp.DiagnosticGroup#forType(com.google.javascript.jscomp.DiagnosticType):71, 4.388270386077046
com.google.javascript.jscomp.DiagnosticGroup#forType(com.google.javascript.jscomp.DiagnosticType):72, 4.388270386077046
com.google.javascript.jscomp.DiagnosticGroup#forType(com.google.javascript.jscomp.DiagnosticType):74, 4.388270386077046
com.google.javascript.jscomp.CodeConsumer#appendOp(java.lang.String,boolean):206, 4.333251309431073
com.google.javascript.jscomp.CodeConsumer#appendOp(java.lang.String,boolean):207, 4.333251309431073
com.google.javascript.jscomp.parsing.IRFactory#newStringNode(java.lang.String):1516, 4.271548803470681
com.google.javascript.jscomp.CodeConsumer#endStatement():134, 4.244471332297941
com.google.javascript.jscomp.CodeConsumer#endStatement():135, 4.244471332297941
com.google.javascript.jscomp.parsing.IRFactory#transform(com.google.javascript.rhino.head.ast.AstNode):367, 4.238118761830381
com.google.javascript.jscomp.parsing.IRFactory#transform(com.google.javascript.rhino.head.ast.AstNode):368, 4.238118761830381
com.google.javascript.jscomp.parsing.IRFactory#transform(com.google.javascript.rhino.head.ast.AstNode):369, 4.238118761830381
com.google.javascript.jscomp.parsing.IRFactory#transform(com.google.javascript.rhino.head.ast.AstNode):373, 4.238118761830381
com.google.javascript.jscomp.parsing.IRFactory#transform(com.google.javascript.rhino.head.ast.AstNode):374, 4.238118761830381
com.google.javascript.jscomp.parsing.IRFactory#transform(com.google.javascript.rhino.head.ast.AstNode):370, 4.238
com.google.javascript.jscomp.parsing.IRFactory#transform(com.google.javascript.rhino.head.ast.AstNode):371, 4.238
com.google.javascript.rhino.Node#isEmpty():2290, 4.232528948498713
com.google.javascript.jscomp.Compiler#reconcileOptionsWithGuards():323, 4.210992979367655
com.google.javascript.jscomp.Compiler#reconcileOptionsWithGuards():319, 4.210987717668824
com.google.javascript.jscomp.Compiler#reconcileOptionsWithGuards():317, 4.210987479787288
com.google.javascript.jscomp.Compiler#reconcileOptionsWithGuards():349, 4.210876281598554
com.google.javascript.jscomp.Compiler#reconcileOptionsWithGuards():315, 4.210819157437701
com.google.javascript.jscomp.Compiler#reconcileOptionsWithGuards():329, 4.210819157437701
com.google.javascript.jscomp.Compiler#reconcileOptionsWithGuards():336, 4.210819157437701
com.google.javascript.jscomp.Compiler#reconcileOptionsWithGuards():347, 4.210819157437701
com.google.javascript.jscomp.Compiler#reconcileOptionsWithGuards():352, 4.210819157437701
com.google.javascript.jscomp.Compiler#reconcileOptionsWithGuards():316, 4.2107
com.google.javascript.jscomp.Compiler#reconcileOptionsWithGuards():318, 4.2107
com.google.javascript.jscomp.Compiler#reconcileOptionsWithGuards():331, 4.2107
com.google.javascript.jscomp.Compiler#reconcileOptionsWithGuards():337, 4.2107
com.google.javascript.rhino.IR#string(java.lang.String):447, 4.210210706105282
com.google.javascript.jscomp.CodeConsumer#addIdentifier(java.lang.String):61, 4.196021143666415
com.google.javascript.jscomp.CodeConsumer#addIdentifier(java.lang.String):62, 4.196021143666415
com.google.javascript.jscomp.CodeConsumer#continueProcessing():52, 4.16552626907698
com.google.javascript.jscomp.ComposeWarningsGuard#enables(com.google.javascript.jscomp.DiagnosticGroup):157, 4.163074577004669
com.google.javascript.jscomp.ComposeWarningsGuard#enables(com.google.javascript.jscomp.DiagnosticGroup):152, 4.163074243695062
com.google.javascript.jscomp.ComposeWarningsGuard#enables(com.google.javascript.jscomp.DiagnosticGroup):155, 4.163074243695062
com.google.javascript.jscomp.ComposeWarningsGuard#enables(com.google.javascript.jscomp.DiagnosticGroup):150, 4.16302942906065
com.google.javascript.jscomp.ComposeWarningsGuard#enables(com.google.javascript.jscomp.DiagnosticGroup):149, 4.163029157437701
com.google.javascript.jscomp.ComposeWarningsGuard#enables(com.google.javascript.jscomp.DiagnosticGroup):151, 4.16291
com.google.javascript.jscomp.ComposeWarningsGuard#enables(com.google.javascript.jscomp.DiagnosticGroup):153, 4.16291
com.google.javascript.jscomp.CodePrinter.MappedCodePrinter#getCode():203, 4.154216288160948
com.google.javascript.jscomp.DiagnosticGroup#isSubGroup(com.google.javascript.jscomp.DiagnosticGroup):117, 4.133295008203702
com.google.javascript.jscomp.DiagnosticGroup#isSubGroup(com.google.javascript.jscomp.DiagnosticGroup):118, 4.133295008203702
com.google.javascript.jscomp.DiagnosticGroup#isSubGroup(com.google.javascript.jscomp.DiagnosticGroup):119, 4.133295008203702
com.google.javascript.jscomp.DiagnosticGroup#isSubGroup(com.google.javascript.jscomp.DiagnosticGroup):121, 4.13312
com.google.javascript.jscomp.DiagnosticGroup#isSubGroup(com.google.javascript.jscomp.DiagnosticGroup):122, 4.13312
com.google.javascript.jscomp.CompilerOptions#setPrettyPrint(boolean):2060, 4.094320001270002
com.google.javascript.jscomp.CompilerOptions#setPrettyPrint(boolean):2061, 4.094320001270002
com.google.javascript.jscomp.CompilerOptions#setLanguageOut(com.google.javascript.jscomp.CompilerOptions.LanguageMode):1649, 4.092963858530857
com.google.javascript.jscomp.CompilerOptions#setLanguageOut(com.google.javascript.jscomp.CompilerOptions.LanguageMode):1650, 4.092963858530857
com.google.javascript.jscomp.CompilerOptions#setLineLengthThreshold(int):2092, 4.092785228609334
com.google.javascript.jscomp.CompilerOptions#setLineLengthThreshold(int):2093, 4.092785228609334
com.google.javascript.rhino.Node#setWasEmptyNode(boolean):1984, 4.086477826285221
com.google.javascript.rhino.Node#setWasEmptyNode(boolean):1985, 4.086477826285221
com.google.javascript.jscomp.NodeUtil#isAssociative(int):1490, 4.086688649914979
com.google.javascript.jscomp.NodeUtil#isAssociative(int):1483, 4.086179157995753
com.google.javascript.jscomp.NodeUtil#isAssociative(int):1492, 4.08523
com.google.javascript.jscomp.CompilerOptions#setTrustedStrings(boolean):770, 4.077059531688996
com.google.javascript.jscomp.CompilerOptions#setTrustedStrings(boolean):771, 4.077059531688996
com.google.javascript.jscomp.NodeUtil#opToStrNoFail(int):2234, 4.076663294146247
com.google.javascript.jscomp.NodeUtil#opToStrNoFail(int):2235, 4.076663294146247
com.google.javascript.jscomp.NodeUtil#opToStrNoFail(int):2239, 4.076663294146247
com.google.javascript.jscomp.NodeUtil#opToStrNoFail(int):2236, 4.07592
com.google.javascript.jscomp.CodeGenerator#getContextForNonEmptyExpression(com.google.javascript.jscomp.CodeGenerator.Context):1254, 4.057194734710703
com.google.javascript.jscomp.NodeUtil#opToStr(int):2191, 4.045322135955
com.google.javascript.jscomp.NodeUtil#opToStr(int):2205, 4.044012277660168
com.google.javascript.jscomp.NodeUtil#opToStr(int):2181, 4.04169818892968
com.google.javascript.jscomp.NodeUtil#opToStr(int):2202, 4.041419802882298
com.google.javascript.jscomp.NodeUtil#opToStr(int):2206, 4.0410874901666265
com.google.javascript.jscomp.NodeUtil#opToStr(int):2221, 4.04100625
com.google.javascript.jscomp.NodeUtil#opToStr(int):2179, 4.041006059613673
com.google.javascript.jscomp.NodeUtil#opToStr(int):2180, 4.04085
com.google.javascript.jscomp.NodeUtil#opToStr(int):2182, 4.04085
com.google.javascript.jscomp.NodeUtil#opToStr(int):2183, 4.04085
com.google.javascript.jscomp.NodeUtil#opToStr(int):2184, 4.04085
com.google.javascript.jscomp.NodeUtil#opToStr(int):2185, 4.04085
com.google.javascript.jscomp.NodeUtil#opToStr(int):2186, 4.04085
com.google.javascript.jscomp.NodeUtil#opToStr(int):2187, 4.04085
com.google.javascript.jscomp.NodeUtil#opToStr(int):2188, 4.04085
com.google.javascript.jscomp.NodeUtil#opToStr(int):2189, 4.04085
com.google.javascript.jscomp.NodeUtil#opToStr(int):2190, 4.04085
com.google.javascript.jscomp.NodeUtil#opToStr(int):2192, 4.04085
com.google.javascript.jscomp.NodeUtil#opToStr(int):2193, 4.04085
com.google.javascript.jscomp.NodeUtil#opToStr(int):2194, 4.04085
com.google.javascript.jscomp.NodeUtil#opToStr(int):2195, 4.04085
com.google.javascript.jscomp.NodeUtil#opToStr(int):2196, 4.04085
com.google.javascript.jscomp.NodeUtil#opToStr(int):2197, 4.04085
com.google.javascript.jscomp.NodeUtil#opToStr(int):2198, 4.04085
com.google.javascript.jscomp.NodeUtil#opToStr(int):2199, 4.04085
com.google.javascript.jscomp.NodeUtil#opToStr(int):2200, 4.04085
com.google.javascript.jscomp.NodeUtil#opToStr(int):2201, 4.04085
com.google.javascript.jscomp.NodeUtil#opToStr(int):2203, 4.04085
com.google.javascript.jscomp.NodeUtil#opToStr(int):2204, 4.04085
com.google.javascript.jscomp.NodeUtil#opToStr(int):2207, 4.04085
com.google.javascript.jscomp.NodeUtil#opToStr(int):2208, 4.04085
com.google.javascript.jscomp.NodeUtil#opToStr(int):2209, 4.04085
com.google.javascript.jscomp.NodeUtil#opToStr(int):2210, 4.04085
com.google.javascript.jscomp.NodeUtil#opToStr(int):2211, 4.04085
com.google.javascript.jscomp.NodeUtil#opToStr(int):2212, 4.04085
com.google.javascript.jscomp.NodeUtil#opToStr(int):2213, 4.04085
com.google.javascript.jscomp.NodeUtil#opToStr(int):2214, 4.04085
com.google.javascript.jscomp.NodeUtil#opToStr(int):2215, 4.04085
com.google.javascript.jscomp.NodeUtil#opToStr(int):2216, 4.04085
com.google.javascript.jscomp.NodeUtil#opToStr(int):2217, 4.04085
com.google.javascript.jscomp.NodeUtil#opToStr(int):2218, 4.04085
com.google.javascript.jscomp.NodeUtil#opToStr(int):2219, 4.04085
com.google.javascript.jscomp.NodeUtil#opToStr(int):2220, 4.04085
com.google.javascript.jscomp.PrepareAst.PrepareAnnotations#annotateCalls(com.google.javascript.rhino.Node):170, 4.008332818478579
com.google.javascript.jscomp.PrepareAst.PrepareAnnotations#annotateCalls(com.google.javascript.rhino.Node):158, 4.0082960680553485
com.google.javascript.jscomp.PrepareAst.PrepareAnnotations#annotateCalls(com.google.javascript.rhino.Node):162, 4.0082960680553485
com.google.javascript.jscomp.PrepareAst.PrepareAnnotations#annotateCalls(com.google.javascript.rhino.Node):165, 4.0082960680553485
com.google.javascript.jscomp.PrepareAst.PrepareAnnotations#annotateCalls(com.google.javascript.rhino.Node):169, 4.0082960680553485
com.google.javascript.jscomp.PrepareAst.PrepareAnnotations#annotateCalls(com.google.javascript.rhino.Node):175, 4.0082960680553485
com.google.javascript.jscomp.PrepareAst.PrepareAnnotations#annotateCalls(com.google.javascript.rhino.Node):179, 4.0082960680553485
com.google.javascript.jscomp.PrepareAst.PrepareAnnotations#annotateCalls(com.google.javascript.rhino.Node):166, 4.00813
com.google.javascript.jscomp.PrepareAst.PrepareAnnotations#annotateCalls(com.google.javascript.rhino.Node):177, 4.00813
com.google.javascript.jscomp.CompilerOptions#disables(com.google.javascript.jscomp.DiagnosticGroup):1169, 3.9462404963567264
com.google.javascript.jscomp.CodePrinter.MappedCodePrinter#startSourceMapping(com.google.javascript.rhino.Node):92, 3.915086288160948
com.google.javascript.jscomp.CodePrinter.MappedCodePrinter#startSourceMapping(com.google.javascript.rhino.Node):93, 3.915086288160948
com.google.javascript.jscomp.CodePrinter.MappedCodePrinter#startSourceMapping(com.google.javascript.rhino.Node):94, 3.915086288160948
com.google.javascript.jscomp.CodePrinter.MappedCodePrinter#startSourceMapping(com.google.javascript.rhino.Node):107, 3.915086288160948
com.google.javascript.jscomp.CodePrinter.MappedCodePrinter#startSourceMapping(com.google.javascript.rhino.Node):98, 3.91493
com.google.javascript.jscomp.CodePrinter.MappedCodePrinter#startSourceMapping(com.google.javascript.rhino.Node):99, 3.91493
com.google.javascript.jscomp.CodePrinter.MappedCodePrinter#startSourceMapping(com.google.javascript.rhino.Node):100, 3.91493
com.google.javascript.jscomp.CodePrinter.MappedCodePrinter#startSourceMapping(com.google.javascript.rhino.Node):101, 3.91493
com.google.javascript.jscomp.CodePrinter.MappedCodePrinter#startSourceMapping(com.google.javascript.rhino.Node):102, 3.91493
com.google.javascript.jscomp.CodePrinter.MappedCodePrinter#startSourceMapping(com.google.javascript.rhino.Node):103, 3.91493
com.google.javascript.jscomp.CodePrinter.MappedCodePrinter#startSourceMapping(com.google.javascript.rhino.Node):104, 3.91493
com.google.javascript.jscomp.CodePrinter.MappedCodePrinter#startSourceMapping(com.google.javascript.rhino.Node):105, 3.91493
com.google.javascript.jscomp.parsing.IRFactory#transformParameter(com.google.javascript.rhino.head.ast.AstNode):397, 3.903069394178266
com.google.javascript.jscomp.parsing.IRFactory#transformParameter(com.google.javascript.rhino.head.ast.AstNode):398, 3.903069394178266
com.google.javascript.jscomp.parsing.IRFactory#transformParameter(com.google.javascript.rhino.head.ast.AstNode):399, 3.903069394178266
com.google.javascript.jscomp.parsing.IRFactory#transformParameter(com.google.javascript.rhino.head.ast.AstNode):405, 3.903069394178266
com.google.javascript.jscomp.parsing.IRFactory#transformParameter(com.google.javascript.rhino.head.ast.AstNode):406, 3.903069394178266
com.google.javascript.jscomp.parsing.IRFactory#transformParameter(com.google.javascript.rhino.head.ast.AstNode):400, 3.90291
com.google.javascript.jscomp.parsing.IRFactory#transformParameter(com.google.javascript.rhino.head.ast.AstNode):401, 3.90291
com.google.javascript.jscomp.parsing.IRFactory#transformParameter(com.google.javascript.rhino.head.ast.AstNode):402, 3.90291
com.google.javascript.jscomp.parsing.IRFactory.TransformDispatcher#processFunctionNode(com.google.javascript.rhino.head.ast.FunctionNode):824, 3.884849414430369
com.google.javascript.jscomp.parsing.IRFactory.TransformDispatcher#processFunctionNode(com.google.javascript.rhino.head.ast.FunctionNode):819, 3.884849394178266
com.google.javascript.jscomp.parsing.IRFactory.TransformDispatcher#processFunctionNode(com.google.javascript.rhino.head.ast.FunctionNode):823, 3.884849394178266
com.google.javascript.jscomp.parsing.IRFactory.TransformDispatcher#processFunctionNode(com.google.javascript.rhino.head.ast.FunctionNode):834, 3.884849394178266
com.google.javascript.jscomp.parsing.IRFactory.TransformDispatcher#processFunctionNode(com.google.javascript.rhino.head.ast.FunctionNode):810, 3.8848336805337844
com.google.javascript.jscomp.parsing.IRFactory.TransformDispatcher#processFunctionNode(com.google.javascript.rhino.head.ast.FunctionNode):768, 3.884821795895492
