com.google.javascript.jscomp.CodeGenerator#add(com.google.javascript.rhino.Node,com.google.javascript.jscomp.CodeGenerator.Context):700, 4.82726
com.google.javascript.jscomp.CodeGenerator#add(com.google.javascript.rhino.Node,com.google.javascript.jscomp.CodeGenerator.Context):701, 4.82726
com.google.javascript.jscomp.CodeGenerator#add(com.google.javascript.rhino.Node,com.google.javascript.jscomp.CodeGenerator.Context):702, 4.82726
com.google.javascript.jscomp.CodeGenerator#add(com.google.javascript.rhino.Node,com.google.javascript.jscomp.CodeGenerator.Context):704, 4.82726
com.google.javascript.jscomp.CodeGenerator#add(com.google.javascript.rhino.Node,com.google.javascript.jscomp.CodeGenerator.Context):705, 4.82726
com.google.javascript.jscomp.CodeGenerator#add(com.google.javascript.rhino.Node,com.google.javascript.jscomp.CodeGenerator.Context):706, 4.82726
com.google.javascript.jscomp.CodeGenerator#add(com.google.javascript.rhino.Node,com.google.javascript.jscomp.CodeGenerator.Context):708, 4.82726
com.google.javascript.jscomp.CodeGenerator#add(com.google.javascript.rhino.Node,com.google.javascript.jscomp.CodeGenerator.Context):713, 4.82726
com.google.javascript.jscomp.CodeGenerator#add(com.google.javascript.rhino.Node,com.google.javascript.jscomp.CodeGenerator.Context):716, 4.82726
com.google.javascript.jscomp.NodeUtil#precedence(int):1145, 4.775525727362897
com.google.javascript.jscomp.NodeUtil#precedence(int):1077, 4.77552528051862
com.google.javascript.jscomp.NodeUtil#precedence(int):1078, 4.77534
com.google.javascript.jscomp.NodeUtil#precedence(int):1090, 4.77534
com.google.javascript.jscomp.NodeUtil#precedence(int):1091, 4.77534
com.google.javascript.jscomp.NodeUtil#precedence(int):1092, 4.77534
com.google.javascript.jscomp.NodeUtil#precedence(int):1093, 4.77534
com.google.javascript.jscomp.NodeUtil#precedence(int):1094, 4.77534
com.google.javascript.jscomp.NodeUtil#precedence(int):1095, 4.77534
com.google.javascript.jscomp.NodeUtil#precedence(int):1096, 4.77534
com.google.javascript.jscomp.NodeUtil#precedence(int):1100, 4.77534
com.google.javascript.jscomp.NodeUtil#precedence(int):1106, 4.77534
com.google.javascript.jscomp.NodeUtil#precedence(int):1109, 4.77534
com.google.javascript.jscomp.NodeUtil#precedence(int):1111, 4.77534
com.google.javascript.jscomp.NodeUtil#precedence(int):1114, 4.77534
com.google.javascript.jscomp.NodeUtil#precedence(int):1124, 4.77534
com.google.javascript.jscomp.NodeUtil#precedence(int):1147, 4.77534
com.google.javascript.jscomp.CodeConsumer#addOp(java.lang.String,boolean):229, 4.754929014831173
com.google.javascript.jscomp.CodeConsumer#addOp(java.lang.String,boolean):217, 4.754927301196307
com.google.javascript.jscomp.CodeConsumer#addOp(java.lang.String,boolean):204, 4.754927256668072
com.google.javascript.jscomp.CodeConsumer#addOp(java.lang.String,boolean):206, 4.754927256668072
com.google.javascript.jscomp.CodeConsumer#addOp(java.lang.String,boolean):207, 4.754927256668072
com.google.javascript.jscomp.CodeConsumer#addOp(java.lang.String,boolean):209, 4.754927256668072
com.google.javascript.jscomp.CodeConsumer#addOp(java.lang.String,boolean):213, 4.754927256668072
com.google.javascript.jscomp.CodeConsumer#addOp(java.lang.String,boolean):223, 4.754927256668072
com.google.javascript.jscomp.CodeConsumer#addOp(java.lang.String,boolean):228, 4.754927256668072
com.google.javascript.jscomp.CodeConsumer#addOp(java.lang.String,boolean):231, 4.754927256668072
com.google.javascript.jscomp.CodeConsumer#addOp(java.lang.String,boolean):212, 4.75472
com.google.javascript.jscomp.CodeConsumer#addOp(java.lang.String,boolean):216, 4.75472
com.google.javascript.jscomp.CodeConsumer#addOp(java.lang.String,boolean):219, 4.75472
com.google.javascript.jscomp.CodeGenerator#addList(com.google.javascript.rhino.Node,boolean,com.google.javascript.jscomp.CodeGenerator.Context):861, 4.616217972582702
com.google.javascript.jscomp.CodeGenerator#addList(com.google.javascript.rhino.Node,boolean,com.google.javascript.jscomp.CodeGenerator.Context):862, 4.616217972582702
com.google.javascript.jscomp.CodeGenerator#addList(com.google.javascript.rhino.Node,boolean,com.google.javascript.jscomp.CodeGenerator.Context):863, 4.616217972582702
com.google.javascript.jscomp.CodeGenerator#addList(com.google.javascript.rhino.Node,boolean,com.google.javascript.jscomp.CodeGenerator.Context):860, 4.616198948498713
com.google.javascript.jscomp.CodeGenerator#addList(com.google.javascript.rhino.Node,boolean,com.google.javascript.jscomp.CodeGenerator.Context):869, 4.616198948498713
com.google.javascript.jscomp.CodeGenerator#addList(com.google.javascript.rhino.Node,boolean,com.google.javascript.jscomp.CodeGenerator.Context):865, 4.61601
com.google.javascript.jscomp.CodeGenerator#addList(com.google.javascript.rhino.Node,boolean,com.google.javascript.jscomp.CodeGenerator.Context):866, 4.61601
com.google.javascript.jscomp.CodeGenerator#addExpr(com.google.javascript.rhino.Node,int,com.google.javascript.jscomp.CodeGenerator.Context):839, 4.575585727362897
com.google.javascript.jscomp.CodeGenerator#addExpr(com.google.javascript.rhino.Node,int,com.google.javascript.jscomp.CodeGenerator.Context):846, 4.575585727362897
com.google.javascript.jscomp.CodeGenerator#addExpr(com.google.javascript.rhino.Node,int,com.google.javascript.jscomp.CodeGenerator.Context):848, 4.575585727362897
com.google.javascript.jscomp.CodeGenerator#addExpr(com.google.javascript.rhino.Node,int,com.google.javascript.jscomp.CodeGenerator.Context):842, 4.5754
com.google.javascript.jscomp.CodeGenerator#addExpr(com.google.javascript.rhino.Node,int,com.google.javascript.jscomp.CodeGenerator.Context):843, 4.5754
com.google.javascript.jscomp.CodeGenerator#addExpr(com.google.javascript.rhino.Node,int,com.google.javascript.jscomp.CodeGenerator.Context):844, 4.5754
com.google.javascript.jscomp.parsing.TypeSafeDispatcher#process(com.google.javascript.jscomp.mozilla.rhino.ast.AstNode):257, 4.560478274993136
com.google.javascript.jscomp.parsing.TypeSafeDispatcher#process(com.google.javascript.jscomp.mozilla.rhino.ast.AstNode):266, 4.560338431062631
com.google.javascript.jscomp.parsing.TypeSafeDispatcher#process(com.google.javascript.jscomp.mozilla.rhino.ast.AstNode):267, 4.560338431062631
com.google.javascript.jscomp.parsing.TypeSafeDispatcher#process(com.google.javascript.jscomp.mozilla.rhino.ast.AstNode):268, 4.560338431062631
com.google.javascript.jscomp.parsing.TypeSafeDispatcher#process(com.google.javascript.jscomp.mozilla.rhino.ast.AstNode):269, 4.560338431062631
com.google.javascript.jscomp.parsing.TypeSafeDispatcher#process(com.google.javascript.jscomp.mozilla.rhino.ast.AstNode):243, 4.560312686223108
com.google.javascript.jscomp.parsing.TypeSafeDispatcher#process(com.google.javascript.jscomp.mozilla.rhino.ast.AstNode):119, 4.560312059958267
com.google.javascript.jscomp.parsing.TypeSafeDispatcher#process(com.google.javascript.jscomp.mozilla.rhino.ast.AstNode):255, 4.560312059958267
com.google.javascript.jscomp.parsing.TypeSafeDispatcher#process(com.google.javascript.jscomp.mozilla.rhino.ast.AstNode):144, 4.56018
com.google.javascript.jscomp.parsing.TypeSafeDispatcher#process(com.google.javascript.jscomp.mozilla.rhino.ast.AstNode):146, 4.56018
com.google.javascript.jscomp.parsing.TypeSafeDispatcher#process(com.google.javascript.jscomp.mozilla.rhino.ast.AstNode):159, 4.56018
com.google.javascript.jscomp.parsing.TypeSafeDispatcher#process(com.google.javascript.jscomp.mozilla.rhino.ast.AstNode):169, 4.56018
com.google.javascript.jscomp.parsing.TypeSafeDispatcher#process(com.google.javascript.jscomp.mozilla.rhino.ast.AstNode):171, 4.56018
com.google.javascript.jscomp.parsing.TypeSafeDispatcher#process(com.google.javascript.jscomp.mozilla.rhino.ast.AstNode):172, 4.56018
com.google.javascript.jscomp.parsing.TypeSafeDispatcher#process(com.google.javascript.jscomp.mozilla.rhino.ast.AstNode):173, 4.56018
com.google.javascript.jscomp.parsing.TypeSafeDispatcher#process(com.google.javascript.jscomp.mozilla.rhino.ast.AstNode):174, 4.56018
com.google.javascript.jscomp.parsing.TypeSafeDispatcher#process(com.google.javascript.jscomp.mozilla.rhino.ast.AstNode):176, 4.56018
com.google.javascript.jscomp.parsing.TypeSafeDispatcher#process(com.google.javascript.jscomp.mozilla.rhino.ast.AstNode):182, 4.56018
com.google.javascript.jscomp.parsing.TypeSafeDispatcher#process(com.google.javascript.jscomp.mozilla.rhino.ast.AstNode):184, 4.56018
com.google.javascript.jscomp.parsing.TypeSafeDispatcher#process(com.google.javascript.jscomp.mozilla.rhino.ast.AstNode):187, 4.56018
com.google.javascript.jscomp.parsing.TypeSafeDispatcher#process(com.google.javascript.jscomp.mozilla.rhino.ast.AstNode):190, 4.56018
com.google.javascript.jscomp.parsing.TypeSafeDispatcher#process(com.google.javascript.jscomp.mozilla.rhino.ast.AstNode):192, 4.56018
com.google.javascript.jscomp.parsing.TypeSafeDispatcher#process(com.google.javascript.jscomp.mozilla.rhino.ast.AstNode):194, 4.56018
com.google.javascript.jscomp.parsing.TypeSafeDispatcher#process(com.google.javascript.jscomp.mozilla.rhino.ast.AstNode):196, 4.56018
com.google.javascript.jscomp.parsing.TypeSafeDispatcher#process(com.google.javascript.jscomp.mozilla.rhino.ast.AstNode):198, 4.56018
com.google.javascript.jscomp.parsing.TypeSafeDispatcher#process(com.google.javascript.jscomp.mozilla.rhino.ast.AstNode):201, 4.56018
com.google.javascript.jscomp.parsing.TypeSafeDispatcher#process(com.google.javascript.jscomp.mozilla.rhino.ast.AstNode):202, 4.56018
com.google.javascript.jscomp.parsing.TypeSafeDispatcher#process(com.google.javascript.jscomp.mozilla.rhino.ast.AstNode):203, 4.56018
com.google.javascript.jscomp.parsing.TypeSafeDispatcher#process(com.google.javascript.jscomp.mozilla.rhino.ast.AstNode):204, 4.56018
com.google.javascript.jscomp.parsing.TypeSafeDispatcher#process(com.google.javascript.jscomp.mozilla.rhino.ast.AstNode):206, 4.56018
com.google.javascript.jscomp.parsing.TypeSafeDispatcher#process(com.google.javascript.jscomp.mozilla.rhino.ast.AstNode):216, 4.56018
com.google.javascript.jscomp.parsing.TypeSafeDispatcher#process(com.google.javascript.jscomp.mozilla.rhino.ast.AstNode):218, 4.56018
com.google.javascript.jscomp.parsing.TypeSafeDispatcher#process(com.google.javascript.jscomp.mozilla.rhino.ast.AstNode):219, 4.56018
com.google.javascript.jscomp.parsing.TypeSafeDispatcher#process(com.google.javascript.jscomp.mozilla.rhino.ast.AstNode):220, 4.56018
com.google.javascript.jscomp.parsing.TypeSafeDispatcher#process(com.google.javascript.jscomp.mozilla.rhino.ast.AstNode):221, 4.56018
com.google.javascript.jscomp.parsing.TypeSafeDispatcher#process(com.google.javascript.jscomp.mozilla.rhino.ast.AstNode):223, 4.56018
com.google.javascript.jscomp.parsing.TypeSafeDispatcher#process(com.google.javascript.jscomp.mozilla.rhino.ast.AstNode):229, 4.56018
com.google.javascript.jscomp.parsing.TypeSafeDispatcher#process(com.google.javascript.jscomp.mozilla.rhino.ast.AstNode):231, 4.56018
com.google.javascript.jscomp.parsing.TypeSafeDispatcher#process(com.google.javascript.jscomp.mozilla.rhino.ast.AstNode):233, 4.56018
com.google.javascript.jscomp.parsing.TypeSafeDispatcher#process(com.google.javascript.jscomp.mozilla.rhino.ast.AstNode):235, 4.56018
com.google.javascript.jscomp.parsing.TypeSafeDispatcher#process(com.google.javascript.jscomp.mozilla.rhino.ast.AstNode):237, 4.56018
com.google.javascript.jscomp.parsing.TypeSafeDispatcher#process(com.google.javascript.jscomp.mozilla.rhino.ast.AstNode):239, 4.56018
com.google.javascript.jscomp.parsing.TypeSafeDispatcher#process(com.google.javascript.jscomp.mozilla.rhino.ast.AstNode):241, 4.56018
com.google.javascript.jscomp.parsing.TypeSafeDispatcher#process(com.google.javascript.jscomp.mozilla.rhino.ast.AstNode):245, 4.56018
com.google.javascript.jscomp.parsing.TypeSafeDispatcher#process(com.google.javascript.jscomp.mozilla.rhino.ast.AstNode):247, 4.56018
com.google.javascript.jscomp.parsing.TypeSafeDispatcher#process(com.google.javascript.jscomp.mozilla.rhino.ast.AstNode):249, 4.56018
com.google.javascript.jscomp.parsing.TypeSafeDispatcher#process(com.google.javascript.jscomp.mozilla.rhino.ast.AstNode):251, 4.56018
com.google.javascript.jscomp.parsing.TypeSafeDispatcher#process(com.google.javascript.jscomp.mozilla.rhino.ast.AstNode):253, 4.56018
com.google.javascript.jscomp.parsing.TypeSafeDispatcher#process(com.google.javascript.jscomp.mozilla.rhino.ast.AstNode):259, 4.56018
com.google.javascript.jscomp.parsing.TypeSafeDispatcher#process(com.google.javascript.jscomp.mozilla.rhino.ast.AstNode):261, 4.56018
com.google.javascript.jscomp.parsing.TypeSafeDispatcher#process(com.google.javascript.jscomp.mozilla.rhino.ast.AstNode):263, 4.56018
com.google.javascript.jscomp.parsing.TypeSafeDispatcher#process(com.google.javascript.jscomp.mozilla.rhino.ast.AstNode):271, 4.56018
com.google.javascript.jscomp.parsing.TypeSafeDispatcher#process(com.google.javascript.jscomp.mozilla.rhino.ast.AstNode):277, 4.56018
com.google.javascript.jscomp.parsing.TypeSafeDispatcher#process(com.google.javascript.jscomp.mozilla.rhino.ast.AstNode):279, 4.56018
com.google.javascript.jscomp.parsing.TypeSafeDispatcher#process(com.google.javascript.jscomp.mozilla.rhino.ast.AstNode):281, 4.56018
com.google.javascript.jscomp.CodePrinter#toSource(com.google.javascript.rhino.Node,com.google.javascript.jscomp.CodePrinter.Format,boolean,int,com.google.javascript.jscomp.SourceMap,com.google.javascript.jscomp.SourceMap.DetailLevel,java.nio.charset.Charset,boolean):615, 4.558249143590975
com.google.javascript.jscomp.CodePrinter#toSource(com.google.javascript.rhino.Node,com.google.javascript.jscomp.CodePrinter.Format,boolean,int,com.google.javascript.jscomp.SourceMap,com.google.javascript.jscomp.SourceMap.DetailLevel,java.nio.charset.Charset,boolean):617, 4.558249143590975
com.google.javascript.jscomp.CodePrinter#toSource(com.google.javascript.rhino.Node,com.google.javascript.jscomp.CodePrinter.Format,boolean,int,com.google.javascript.jscomp.SourceMap,com.google.javascript.jscomp.SourceMap.DetailLevel,java.nio.charset.Charset,boolean):618, 4.558249143590975
com.google.javascript.jscomp.CodePrinter#toSource(com.google.javascript.rhino.Node,com.google.javascript.jscomp.CodePrinter.Format,boolean,int,com.google.javascript.jscomp.SourceMap,com.google.javascript.jscomp.SourceMap.DetailLevel,java.nio.charset.Charset,boolean):625, 4.558249143590975
com.google.javascript.jscomp.CodePrinter#toSource(com.google.javascript.rhino.Node,com.google.javascript.jscomp.CodePrinter.Format,boolean,int,com.google.javascript.jscomp.SourceMap,com.google.javascript.jscomp.SourceMap.DetailLevel,java.nio.charset.Charset,boolean):630, 4.558249143590975
com.google.javascript.jscomp.CodePrinter#toSource(com.google.javascript.rhino.Node,com.google.javascript.jscomp.CodePrinter.Format,boolean,int,com.google.javascript.jscomp.SourceMap,com.google.javascript.jscomp.SourceMap.DetailLevel,java.nio.charset.Charset,boolean):634, 4.558249143590975
com.google.javascript.jscomp.CodePrinter#toSource(com.google.javascript.rhino.Node,com.google.javascript.jscomp.CodePrinter.Format,boolean,int,com.google.javascript.jscomp.SourceMap,com.google.javascript.jscomp.SourceMap.DetailLevel,java.nio.charset.Charset,boolean):635, 4.558249143590975
com.google.javascript.jscomp.CodePrinter#toSource(com.google.javascript.rhino.Node,com.google.javascript.jscomp.CodePrinter.Format,boolean,int,com.google.javascript.jscomp.SourceMap,com.google.javascript.jscomp.SourceMap.DetailLevel,java.nio.charset.Charset,boolean):637, 4.558249143590975
com.google.javascript.jscomp.CodePrinter#toSource(com.google.javascript.rhino.Node,com.google.javascript.jscomp.CodePrinter.Format,boolean,int,com.google.javascript.jscomp.SourceMap,com.google.javascript.jscomp.SourceMap.DetailLevel,java.nio.charset.Charset,boolean):639, 4.558249143590975
com.google.javascript.jscomp.CodePrinter#toSource(com.google.javascript.rhino.Node,com.google.javascript.jscomp.CodePrinter.Format,boolean,int,com.google.javascript.jscomp.SourceMap,com.google.javascript.jscomp.SourceMap.DetailLevel,java.nio.charset.Charset,boolean):643, 4.558249143590975
com.google.javascript.jscomp.CodePrinter#toSource(com.google.javascript.rhino.Node,com.google.javascript.jscomp.CodePrinter.Format,boolean,int,com.google.javascript.jscomp.SourceMap,com.google.javascript.jscomp.SourceMap.DetailLevel,java.nio.charset.Charset,boolean):631, 4.55807
com.google.javascript.jscomp.CodePrinter#toSource(com.google.javascript.rhino.Node,com.google.javascript.jscomp.CodePrinter.Format,boolean,int,com.google.javascript.jscomp.SourceMap,com.google.javascript.jscomp.SourceMap.DetailLevel,java.nio.charset.Charset,boolean):640, 4.55807
com.google.javascript.jscomp.CodeConsumer#add(java.lang.String):182, 4.558182452591292
com.google.javascript.jscomp.CodeConsumer#add(java.lang.String):184, 4.558182452591292
com.google.javascript.jscomp.CodeConsumer#add(java.lang.String):188, 4.558182452591292
com.google.javascript.jscomp.CodeConsumer#add(java.lang.String):189, 4.558182452591292
com.google.javascript.jscomp.CodeConsumer#add(java.lang.String):196, 4.558182452591292
com.google.javascript.jscomp.CodeConsumer#add(java.lang.String):197, 4.558182452591292
com.google.javascript.jscomp.CodeConsumer#add(java.lang.String):185, 4.558
com.google.javascript.jscomp.CodeConsumer#add(java.lang.String):193, 4.558
com.google.javascript.jscomp.CodePrinter.Builder#build():584, 4.539679143590975
com.google.javascript.jscomp.CodePrinter.Builder#build():589, 4.539679143590975
com.google.javascript.jscomp.CodePrinter.Builder#build():595, 4.539679143590975
com.google.javascript.jscomp.CodePrinter.Builder#build():585, 4.5395
com.google.javascript.jscomp.CodePrinter.CompactCodePrinter#maybeCutLine():461, 4.504470140184993
com.google.javascript.jscomp.CodePrinter.CompactCodePrinter#maybeCutLine():475, 4.504470140184993
com.google.javascript.jscomp.CodePrinter.CompactCodePrinter#maybeCutLine():463, 4.50428
com.google.javascript.jscomp.CodePrinter.CompactCodePrinter#maybeCutLine():465, 4.50428
com.google.javascript.jscomp.CodePrinter.CompactCodePrinter#maybeCutLine():466, 4.50428
com.google.javascript.jscomp.CodePrinter.CompactCodePrinter#maybeCutLine():467, 4.50428
com.google.javascript.jscomp.CodePrinter.CompactCodePrinter#maybeCutLine():468, 4.50428
com.google.javascript.jscomp.CodePrinter.CompactCodePrinter#maybeCutLine():469, 4.50428
com.google.javascript.jscomp.CodePrinter.CompactCodePrinter#maybeCutLine():470, 4.50428
com.google.javascript.jscomp.CodePrinter.CompactCodePrinter#maybeCutLine():471, 4.50428
com.google.javascript.jscomp.CodePrinter.CompactCodePrinter#maybeCutLine():472, 4.50428
com.google.javascript.jscomp.parsing.IRFactory#newStringNode(java.lang.String):1329, 4.465616304425473
com.google.javascript.jscomp.CodePrinter.CompactCodePrinter#append(java.lang.String):416, 4.4631437726154735
com.google.javascript.jscomp.CodePrinter.CompactCodePrinter#append(java.lang.String):417, 4.4631437726154735
com.google.javascript.jscomp.CodePrinter.CompactCodePrinter#append(java.lang.String):418, 4.4631437726154735
com.google.javascript.jscomp.CodeConsumer#endStatement():135, 4.4603146162585405
com.google.javascript.jscomp.CodeConsumer#endStatement():136, 4.4603146162585405
com.google.javascript.jscomp.CodeConsumer#endStatement(boolean):143, 4.45497461625854
com.google.javascript.jscomp.CodeConsumer#endStatement(boolean):144, 4.45497461625854
com.google.javascript.jscomp.CodeConsumer#endStatement(boolean):139, 4.454973339699405
com.google.javascript.jscomp.CodeConsumer#endStatement(boolean):146, 4.454973339699405
com.google.javascript.jscomp.CodeConsumer#endStatement(boolean):140, 4.45479
com.google.javascript.jscomp.CodeConsumer#endStatement(boolean):141, 4.45479
com.google.javascript.jscomp.CodeConsumer#endStatement(boolean):142, 4.45479
com.google.javascript.jscomp.CodeConsumer#isWordChar(char):262, 4.450392452591292
com.google.javascript.jscomp.CodeConsumer#maybeEndStatement():154, 4.438392452591292
com.google.javascript.jscomp.CodeConsumer#maybeEndStatement():160, 4.438392452591292
com.google.javascript.jscomp.CodeConsumer#maybeEndStatement():161, 4.438392452591292
com.google.javascript.jscomp.CodeConsumer#maybeEndStatement():155, 4.43821
com.google.javascript.jscomp.CodeConsumer#maybeEndStatement():156, 4.43821
com.google.javascript.jscomp.CodeConsumer#maybeEndStatement():157, 4.43821
com.google.javascript.jscomp.CodeConsumer#maybeEndStatement():158, 4.43821
com.google.javascript.jscomp.CodeConsumer#appendOp(java.lang.String,boolean):200, 4.373958877996572
com.google.javascript.jscomp.CodeConsumer#appendOp(java.lang.String,boolean):201, 4.373958877996572
com.google.javascript.jscomp.parsing.IRFactory.TransformDispatcher#processStringLiteral(com.google.javascript.jscomp.mozilla.rhino.ast.StringLiteral):798, 4.347718274993135
com.google.javascript.jscomp.parsing.IRFactory.TransformDispatcher#processStringLiteral(com.google.javascript.jscomp.mozilla.rhino.ast.StringLiteral):799, 4.347718274993135
com.google.javascript.rhino.Node#newString(java.lang.String):520, 4.302533231176354
com.google.javascript.jscomp.CompilerOptions#enables(com.google.javascript.jscomp.DiagnosticGroup):907, 4.253742955684614
com.google.javascript.jscomp.CodeGenerator#addLeftExpr(com.google.javascript.rhino.Node,int,com.google.javascript.jscomp.CodeGenerator.Context):831, 4.252487087546585
com.google.javascript.jscomp.CodeGenerator#addLeftExpr(com.google.javascript.rhino.Node,int,com.google.javascript.jscomp.CodeGenerator.Context):832, 4.252487087546585
com.google.javascript.jscomp.CodeConsumer#addIdentifier(java.lang.String):62, 4.2394441773671705
com.google.javascript.jscomp.CodeConsumer#addIdentifier(java.lang.String):63, 4.2394441773671705
com.google.javascript.jscomp.CodeGenerator#add(java.lang.String):71, 4.235024208612802
com.google.javascript.jscomp.CodeGenerator#add(java.lang.String):72, 4.235024208612802
com.google.javascript.jscomp.CodeGenerator#add(com.google.javascript.rhino.Node):79, 4.22997911485213
com.google.javascript.jscomp.CodeGenerator#add(com.google.javascript.rhino.Node):80, 4.22997911485213
com.google.javascript.jscomp.CodeConsumer#continueProcessing():53, 4.213779143590974
com.google.javascript.jscomp.CodePrinter.MappedCodePrinter#getCode():179, 4.207359143590975
com.google.javascript.jscomp.Compiler#initOptions(com.google.javascript.jscomp.CompilerOptions):266, 4.205259813833016
com.google.javascript.jscomp.Compiler#initOptions(com.google.javascript.jscomp.CompilerOptions):260, 4.205256146322727
com.google.javascript.jscomp.Compiler#initOptions(com.google.javascript.jscomp.CompilerOptions):262, 4.205256146322727
com.google.javascript.jscomp.Compiler#initOptions(com.google.javascript.jscomp.CompilerOptions):253, 4.205114772346783
com.google.javascript.jscomp.Compiler#initOptions(com.google.javascript.jscomp.CompilerOptions):225, 4.205053690317462
com.google.javascript.jscomp.Compiler#initOptions(com.google.javascript.jscomp.CompilerOptions):224, 4.205052979193709
com.google.javascript.jscomp.Compiler#initOptions(com.google.javascript.jscomp.CompilerOptions):222, 4.205052955684614
com.google.javascript.jscomp.Compiler#initOptions(com.google.javascript.jscomp.CompilerOptions):223, 4.205052955684614
com.google.javascript.jscomp.Compiler#initOptions(com.google.javascript.jscomp.CompilerOptions):236, 4.205052955684614
com.google.javascript.jscomp.Compiler#initOptions(com.google.javascript.jscomp.CompilerOptions):237, 4.205052955684614
com.google.javascript.jscomp.Compiler#initOptions(com.google.javascript.jscomp.CompilerOptions):240, 4.205052955684614
com.google.javascript.jscomp.Compiler#initOptions(com.google.javascript.jscomp.CompilerOptions):241, 4.205052955684614
com.google.javascript.jscomp.Compiler#initOptions(com.google.javascript.jscomp.CompilerOptions):250, 4.205052955684614
com.google.javascript.jscomp.Compiler#initOptions(com.google.javascript.jscomp.CompilerOptions):258, 4.205052955684614
com.google.javascript.jscomp.Compiler#initOptions(com.google.javascript.jscomp.CompilerOptions):272, 4.205052955684614
com.google.javascript.jscomp.Compiler#initOptions(com.google.javascript.jscomp.CompilerOptions):273, 4.205052955684614
com.google.javascript.jscomp.Compiler#initOptions(com.google.javascript.jscomp.CompilerOptions):228, 4.20492
com.google.javascript.jscomp.Compiler#initOptions(com.google.javascript.jscomp.CompilerOptions):230, 4.20492
com.google.javascript.jscomp.Compiler#initOptions(com.google.javascript.jscomp.CompilerOptions):231, 4.20492
com.google.javascript.jscomp.Compiler#initOptions(com.google.javascript.jscomp.CompilerOptions):242, 4.20492
com.google.javascript.jscomp.Compiler#initOptions(com.google.javascript.jscomp.CompilerOptions):259, 4.20492
com.google.javascript.jscomp.Compiler#initOptions(com.google.javascript.jscomp.CompilerOptions):261, 4.20492
com.google.javascript.jscomp.DiagnosticGroup#forType(com.google.javascript.jscomp.DiagnosticType):58, 4.136833673377995
com.google.javascript.jscomp.DiagnosticGroup#forType(com.google.javascript.jscomp.DiagnosticType):59, 4.136833673377995
com.google.javascript.jscomp.DiagnosticGroup#forType(com.google.javascript.jscomp.DiagnosticType):61, 4.136833673377995
com.google.javascript.jscomp.CodeGenerator#addIdentifier(java.lang.String):75, 4.133354021377165
com.google.javascript.jscomp.CodeGenerator#addIdentifier(java.lang.String):76, 4.133354021377165
com.google.javascript.jscomp.parsing.IRFactory.TransformDispatcher#processVariableInitializer(com.google.javascript.jscomp.mozilla.rhino.ast.VariableInitializer):929, 4.045083109896482
com.google.javascript.jscomp.parsing.IRFactory.TransformDispatcher#processVariableInitializer(com.google.javascript.jscomp.mozilla.rhino.ast.VariableInitializer):930, 4.045083109896482
com.google.javascript.jscomp.parsing.IRFactory.TransformDispatcher#processVariableInitializer(com.google.javascript.jscomp.mozilla.rhino.ast.VariableInitializer):927, 4.045068431062631
com.google.javascript.jscomp.parsing.IRFactory.TransformDispatcher#processVariableInitializer(com.google.javascript.jscomp.mozilla.rhino.ast.VariableInitializer):928, 4.045068431062631
com.google.javascript.jscomp.parsing.IRFactory.TransformDispatcher#processVariableInitializer(com.google.javascript.jscomp.mozilla.rhino.ast.VariableInitializer):932, 4.045068431062631
com.google.javascript.jscomp.CodeGenerator#identifierEscape(java.lang.String):1029, 4.017894021377165
com.google.javascript.jscomp.CodeGenerator#identifierEscape(java.lang.String):1030, 4.017894021377165
com.google.javascript.jscomp.CodeGenerator#identifierEscape(java.lang.String):1034, 4.01771
com.google.javascript.jscomp.CodeGenerator#identifierEscape(java.lang.String):1035, 4.01771
com.google.javascript.jscomp.CodeGenerator#identifierEscape(java.lang.String):1036, 4.01771
com.google.javascript.jscomp.CodeGenerator#identifierEscape(java.lang.String):1040, 4.01771
com.google.javascript.jscomp.CodeGenerator#identifierEscape(java.lang.String):1041, 4.01771
com.google.javascript.jscomp.CodeGenerator#identifierEscape(java.lang.String):1043, 4.01771
com.google.javascript.jscomp.CodeGenerator#identifierEscape(java.lang.String):1046, 4.01771
com.google.javascript.jscomp.CodePrinter.MappedCodePrinter#getLastChar():184, 4.015622635074343
com.google.javascript.jscomp.NodeUtil#isLatin(java.lang.String):2405, 4.015233927973194
com.google.javascript.jscomp.NodeUtil#isLatin(java.lang.String):2406, 4.015233927973194
com.google.javascript.jscomp.NodeUtil#isLatin(java.lang.String):2402, 4.015233803655523
com.google.javascript.jscomp.NodeUtil#isLatin(java.lang.String):2403, 4.015233803655523
com.google.javascript.jscomp.NodeUtil#isLatin(java.lang.String):2404, 4.015233803655523
com.google.javascript.jscomp.NodeUtil#isLatin(java.lang.String):2410, 4.015233803655523
com.google.javascript.jscomp.NodeUtil#isLatin(java.lang.String):2407, 4.01505
com.google.javascript.jscomp.CodePrinter.MappedCodePrinter#startSourceMapping(com.google.javascript.rhino.Node):91, 4.004839143590975
com.google.javascript.jscomp.CodePrinter.MappedCodePrinter#startSourceMapping(com.google.javascript.rhino.Node):92, 4.004839143590975
com.google.javascript.jscomp.CodePrinter.MappedCodePrinter#startSourceMapping(com.google.javascript.rhino.Node):93, 4.004839143590975
com.google.javascript.jscomp.CodePrinter.MappedCodePrinter#startSourceMapping(com.google.javascript.rhino.Node):106, 4.004839143590975
